filename,file_path,bytes_size,resolution,aspect_ratio,type,label
flickr_wild_001516.jpg,../animals_data/train/wild/flickr_wild_001516.jpg,52976,512x512,1.0,train,wildlife
flickr_wild_003301.jpg,../animals_data/train/wild/flickr_wild_003301.jpg,50342,512x512,1.0,train,wildlife
pixabay_wild_000871.jpg,../animals_data/train/wild/pixabay_wild_000871.jpg,56236,512x512,1.0,train,wildlife
pixabay_wild_000736.jpg,../animals_data/train/wild/pixabay_wild_000736.jpg,38607,512x512,1.0,train,wildlife
flickr_wild_002180.jpg,../animals_data/train/wild/flickr_wild_002180.jpg,38475,512x512,1.0,train,wildlife
flickr_wild_000797.jpg,../animals_data/train/wild/flickr_wild_000797.jpg,67510,512x512,1.0,train,wildlife
flickr_wild_001489.jpg,../animals_data/train/wild/flickr_wild_001489.jpg,76053,512x512,1.0,train,wildlife
pixabay_wild_000050.jpg,../animals_data/train/wild/pixabay_wild_000050.jpg,44864,512x512,1.0,train,wildlife
pixabay_wild_000044.jpg,../animals_data/train/wild/pixabay_wild_000044.jpg,47620,512x512,1.0,train,wildlife
flickr_wild_000783.jpg,../animals_data/train/wild/flickr_wild_000783.jpg,35433,512x512,1.0,train,wildlife
pixabay_wild_000722.jpg,../animals_data/train/wild/pixabay_wild_000722.jpg,41937,512x512,1.0,train,wildlife
flickr_wild_002194.jpg,../animals_data/train/wild/flickr_wild_002194.jpg,40845,512x512,1.0,train,wildlife
flickr_wild_000973.jpg,../animals_data/train/wild/flickr_wild_000973.jpg,54541,512x512,1.0,train,wildlife
flickr_wild_002802.jpg,../animals_data/train/wild/flickr_wild_002802.jpg,60920,512x512,1.0,train,wildlife
flickr_wild_002816.jpg,../animals_data/train/wild/flickr_wild_002816.jpg,46370,512x512,1.0,train,wildlife
pixabay_wild_000078.jpg,../animals_data/train/wild/pixabay_wild_000078.jpg,30674,512x512,1.0,train,wildlife
flickr_wild_000967.jpg,../animals_data/train/wild/flickr_wild_000967.jpg,54716,512x512,1.0,train,wildlife
flickr_wild_000754.jpg,../animals_data/train/wild/flickr_wild_000754.jpg,54982,512x512,1.0,train,wildlife
flickr_wild_002143.jpg,../animals_data/train/wild/flickr_wild_002143.jpg,41876,512x512,1.0,train,wildlife
pixabay_wild_000093.jpg,../animals_data/train/wild/pixabay_wild_000093.jpg,60970,512x512,1.0,train,wildlife
flickr_wild_002625.jpg,../animals_data/train/wild/flickr_wild_002625.jpg,37361,512x512,1.0,train,wildlife
flickr_wild_000032.jpg,../animals_data/train/wild/flickr_wild_000032.jpg,44833,512x512,1.0,train,wildlife
flickr_wild_000026.jpg,../animals_data/train/wild/flickr_wild_000026.jpg,46768,512x512,1.0,train,wildlife
flickr_wild_001338.jpg,../animals_data/train/wild/flickr_wild_001338.jpg,47988,512x512,1.0,train,wildlife
pixabay_wild_000087.jpg,../animals_data/train/wild/pixabay_wild_000087.jpg,61579,512x512,1.0,train,wildlife
flickr_wild_002631.jpg,../animals_data/train/wild/flickr_wild_002631.jpg,37199,512x512,1.0,train,wildlife
pixabay_wild_000939.jpg,../animals_data/train/wild/pixabay_wild_000939.jpg,50798,512x512,1.0,train,wildlife
flickr_wild_003249.jpg,../animals_data/train/wild/flickr_wild_003249.jpg,43390,512x512,1.0,train,wildlife
flickr_wild_002157.jpg,../animals_data/train/wild/flickr_wild_002157.jpg,44647,512x512,1.0,train,wildlife
flickr_wild_000998.jpg,../animals_data/train/wild/flickr_wild_000998.jpg,40712,512x512,1.0,train,wildlife
flickr_wild_000740.jpg,../animals_data/train/wild/flickr_wild_000740.jpg,49642,512x512,1.0,train,wildlife
pixabay_wild_000911.jpg,../animals_data/train/wild/pixabay_wild_000911.jpg,74227,512x512,1.0,train,wildlife
flickr_wild_003261.jpg,../animals_data/train/wild/flickr_wild_003261.jpg,54235,512x512,1.0,train,wildlife
flickr_wild_001476.jpg,../animals_data/train/wild/flickr_wild_001476.jpg,58540,512x512,1.0,train,wildlife
flickr_wild_000768.jpg,../animals_data/train/wild/flickr_wild_000768.jpg,42142,512x512,1.0,train,wildlife
flickr_wild_001310.jpg,../animals_data/train/wild/flickr_wild_001310.jpg,43170,512x512,1.0,train,wildlife
flickr_wild_002619.jpg,../animals_data/train/wild/flickr_wild_002619.jpg,58657,512x512,1.0,train,wildlife
flickr_wild_003507.jpg,../animals_data/train/wild/flickr_wild_003507.jpg,70050,512x512,1.0,train,wildlife
flickr_wild_001304.jpg,../animals_data/train/wild/flickr_wild_001304.jpg,45971,512x512,1.0,train,wildlife
flickr_wild_001462.jpg,../animals_data/train/wild/flickr_wild_001462.jpg,47847,512x512,1.0,train,wildlife
pixabay_wild_000905.jpg,../animals_data/train/wild/pixabay_wild_000905.jpg,59372,512x512,1.0,train,wildlife
flickr_wild_003275.jpg,../animals_data/train/wild/flickr_wild_003275.jpg,45128,512x512,1.0,train,wildlife
pixabay_wild_000252.jpg,../animals_data/train/wild/pixabay_wild_000252.jpg,79039,512x512,1.0,train,wildlife
flickr_wild_003922.jpg,../animals_data/train/wild/flickr_wild_003922.jpg,39661,512x512,1.0,train,wildlife
flickr_wild_001853.jpg,../animals_data/train/wild/flickr_wild_001853.jpg,45272,512x512,1.0,train,wildlife
flickr_wild_000595.jpg,../animals_data/train/wild/flickr_wild_000595.jpg,46788,512x512,1.0,train,wildlife
flickr_wild_002382.jpg,../animals_data/train/wild/flickr_wild_002382.jpg,53358,512x512,1.0,train,wildlife
pixabay_wild_000534.jpg,../animals_data/train/wild/pixabay_wild_000534.jpg,56534,512x512,1.0,train,wildlife
flickr_wild_003088.jpg,../animals_data/train/wild/flickr_wild_003088.jpg,58800,512x512,1.0,train,wildlife
flickr_wild_002396.jpg,../animals_data/train/wild/flickr_wild_002396.jpg,70361,512x512,1.0,train,wildlife
pixabay_wild_000520.jpg,../animals_data/train/wild/pixabay_wild_000520.jpg,59403,512x512,1.0,train,wildlife
flickr_wild_001847.jpg,../animals_data/train/wild/flickr_wild_001847.jpg,56534,512x512,1.0,train,wildlife
flickr_wild_000581.jpg,../animals_data/train/wild/flickr_wild_000581.jpg,51045,512x512,1.0,train,wildlife
pixabay_wild_000246.jpg,../animals_data/train/wild/pixabay_wild_000246.jpg,89895,512x512,1.0,train,wildlife
flickr_wild_003936.jpg,../animals_data/train/wild/flickr_wild_003936.jpg,36685,512x512,1.0,train,wildlife
pixabay_wild_001158.jpg,../animals_data/train/wild/pixabay_wild_001158.jpg,45145,512x512,1.0,train,wildlife
pixabay_wild_000508.jpg,../animals_data/train/wild/pixabay_wild_000508.jpg,61636,512x512,1.0,train,wildlife
pixabay_wild_001164.jpg,../animals_data/train/wild/pixabay_wild_001164.jpg,84745,512x512,1.0,train,wildlife
flickr_wild_000230.jpg,../animals_data/train/wild/flickr_wild_000230.jpg,36602,512x512,1.0,train,wildlife
flickr_wild_003739.jpg,../animals_data/train/wild/flickr_wild_003739.jpg,56393,512x512,1.0,train,wildlife
flickr_wild_002427.jpg,../animals_data/train/wild/flickr_wild_002427.jpg,42388,512x512,1.0,train,wildlife
pixabay_wild_000291.jpg,../animals_data/train/wild/pixabay_wild_000291.jpg,57210,512x512,1.0,train,wildlife
flickr_wild_002341.jpg,../animals_data/train/wild/flickr_wild_002341.jpg,59826,512x512,1.0,train,wildlife
flickr_wild_000556.jpg,../animals_data/train/wild/flickr_wild_000556.jpg,44147,512x512,1.0,train,wildlife
flickr_wild_001648.jpg,../animals_data/train/wild/flickr_wild_001648.jpg,59571,512x512,1.0,train,wildlife
flickr_wild_001884.jpg,../animals_data/train/wild/flickr_wild_001884.jpg,37663,512x512,1.0,train,wildlife
flickr_wild_000542.jpg,../animals_data/train/wild/flickr_wild_000542.jpg,35774,512x512,1.0,train,wildlife
flickr_wild_002355.jpg,../animals_data/train/wild/flickr_wild_002355.jpg,60767,512x512,1.0,train,wildlife
pixabay_wild_000285.jpg,../animals_data/train/wild/pixabay_wild_000285.jpg,48615,512x512,1.0,train,wildlife
flickr_wild_000224.jpg,../animals_data/train/wild/flickr_wild_000224.jpg,49468,512x512,1.0,train,wildlife
flickr_wild_003705.jpg,../animals_data/train/wild/flickr_wild_003705.jpg,50504,512x512,1.0,train,wildlife
flickr_wild_001674.jpg,../animals_data/train/wild/flickr_wild_001674.jpg,39582,512x512,1.0,train,wildlife
flickr_wild_003063.jpg,../animals_data/train/wild/flickr_wild_003063.jpg,60224,512x512,1.0,train,wildlife
flickr_wild_002369.jpg,../animals_data/train/wild/flickr_wild_002369.jpg,58480,512x512,1.0,train,wildlife
flickr_wild_003077.jpg,../animals_data/train/wild/flickr_wild_003077.jpg,49815,512x512,1.0,train,wildlife
flickr_wild_001660.jpg,../animals_data/train/wild/flickr_wild_001660.jpg,54034,512x512,1.0,train,wildlife
flickr_wild_001106.jpg,../animals_data/train/wild/flickr_wild_001106.jpg,52127,512x512,1.0,train,wildlife
flickr_wild_000218.jpg,../animals_data/train/wild/flickr_wild_000218.jpg,37387,512x512,1.0,train,wildlife
flickr_wild_003711.jpg,../animals_data/train/wild/flickr_wild_003711.jpg,55922,512x512,1.0,train,wildlife
flickr_wild_001661.jpg,../animals_data/train/wild/flickr_wild_001661.jpg,47258,512x512,1.0,train,wildlife
flickr_wild_003076.jpg,../animals_data/train/wild/flickr_wild_003076.jpg,75987,512x512,1.0,train,wildlife
flickr_wild_002368.jpg,../animals_data/train/wild/flickr_wild_002368.jpg,48948,512x512,1.0,train,wildlife
flickr_wild_000219.jpg,../animals_data/train/wild/flickr_wild_000219.jpg,54740,512x512,1.0,train,wildlife
flickr_wild_001107.jpg,../animals_data/train/wild/flickr_wild_001107.jpg,42971,512x512,1.0,train,wildlife
flickr_wild_003704.jpg,../animals_data/train/wild/flickr_wild_003704.jpg,70676,512x512,1.0,train,wildlife
flickr_wild_003062.jpg,../animals_data/train/wild/flickr_wild_003062.jpg,67914,512x512,1.0,train,wildlife
flickr_wild_001675.jpg,../animals_data/train/wild/flickr_wild_001675.jpg,39490,512x512,1.0,train,wildlife
flickr_wild_002354.jpg,../animals_data/train/wild/flickr_wild_002354.jpg,46528,512x512,1.0,train,wildlife
flickr_wild_000543.jpg,../animals_data/train/wild/flickr_wild_000543.jpg,40095,512x512,1.0,train,wildlife
flickr_wild_001885.jpg,../animals_data/train/wild/flickr_wild_001885.jpg,56013,512x512,1.0,train,wildlife
pixabay_wild_000284.jpg,../animals_data/train/wild/pixabay_wild_000284.jpg,60149,512x512,1.0,train,wildlife
flickr_wild_002432.jpg,../animals_data/train/wild/flickr_wild_002432.jpg,55732,512x512,1.0,train,wildlife
pixabay_wild_000290.jpg,../animals_data/train/wild/pixabay_wild_000290.jpg,69529,512x512,1.0,train,wildlife
flickr_wild_002426.jpg,../animals_data/train/wild/flickr_wild_002426.jpg,57313,512x512,1.0,train,wildlife
flickr_wild_003738.jpg,../animals_data/train/wild/flickr_wild_003738.jpg,48578,512x512,1.0,train,wildlife
flickr_wild_000231.jpg,../animals_data/train/wild/flickr_wild_000231.jpg,45414,512x512,1.0,train,wildlife
flickr_wild_001649.jpg,../animals_data/train/wild/flickr_wild_001649.jpg,61483,512x512,1.0,train,wildlife
flickr_wild_001891.jpg,../animals_data/train/wild/flickr_wild_001891.jpg,59292,512x512,1.0,train,wildlife
flickr_wild_002340.jpg,../animals_data/train/wild/flickr_wild_002340.jpg,64721,512x512,1.0,train,wildlife
pixabay_wild_001171.jpg,../animals_data/train/wild/pixabay_wild_001171.jpg,36532,512x512,1.0,train,wildlife
pixabay_wild_000509.jpg,../animals_data/train/wild/pixabay_wild_000509.jpg,49479,512x512,1.0,train,wildlife
flickr_wild_000580.jpg,../animals_data/train/wild/flickr_wild_000580.jpg,41948,512x512,1.0,train,wildlife
pixabay_wild_000521.jpg,../animals_data/train/wild/pixabay_wild_000521.jpg,44154,512x512,1.0,train,wildlife
flickr_wild_002397.jpg,../animals_data/train/wild/flickr_wild_002397.jpg,65911,512x512,1.0,train,wildlife
flickr_wild_003089.jpg,../animals_data/train/wild/flickr_wild_003089.jpg,64930,512x512,1.0,train,wildlife
pixabay_wild_001159.jpg,../animals_data/train/wild/pixabay_wild_001159.jpg,53909,512x512,1.0,train,wildlife
flickr_wild_003937.jpg,../animals_data/train/wild/flickr_wild_003937.jpg,47702,512x512,1.0,train,wildlife
pixabay_wild_000247.jpg,../animals_data/train/wild/pixabay_wild_000247.jpg,50582,512x512,1.0,train,wildlife
flickr_wild_003923.jpg,../animals_data/train/wild/flickr_wild_003923.jpg,57760,512x512,1.0,train,wildlife
pixabay_wild_000253.jpg,../animals_data/train/wild/pixabay_wild_000253.jpg,50205,512x512,1.0,train,wildlife
flickr_wild_002383.jpg,../animals_data/train/wild/flickr_wild_002383.jpg,52758,512x512,1.0,train,wildlife
flickr_wild_000594.jpg,../animals_data/train/wild/flickr_wild_000594.jpg,33538,512x512,1.0,train,wildlife
flickr_wild_001852.jpg,../animals_data/train/wild/flickr_wild_001852.jpg,47120,512x512,1.0,train,wildlife
flickr_wild_001305.jpg,../animals_data/train/wild/flickr_wild_001305.jpg,41563,512x512,1.0,train,wildlife
flickr_wild_003512.jpg,../animals_data/train/wild/flickr_wild_003512.jpg,52172,512x512,1.0,train,wildlife
flickr_wild_003274.jpg,../animals_data/train/wild/flickr_wild_003274.jpg,63253,512x512,1.0,train,wildlife
pixabay_wild_000904.jpg,../animals_data/train/wild/pixabay_wild_000904.jpg,56113,512x512,1.0,train,wildlife
flickr_wild_001463.jpg,../animals_data/train/wild/flickr_wild_001463.jpg,57458,512x512,1.0,train,wildlife
flickr_wild_000769.jpg,../animals_data/train/wild/flickr_wild_000769.jpg,37897,512x512,1.0,train,wildlife
flickr_wild_001477.jpg,../animals_data/train/wild/flickr_wild_001477.jpg,44164,512x512,1.0,train,wildlife
flickr_wild_003260.jpg,../animals_data/train/wild/flickr_wild_003260.jpg,49899,512x512,1.0,train,wildlife
pixabay_wild_000910.jpg,../animals_data/train/wild/pixabay_wild_000910.jpg,51812,512x512,1.0,train,wildlife
flickr_wild_002618.jpg,../animals_data/train/wild/flickr_wild_002618.jpg,44067,512x512,1.0,train,wildlife
flickr_wild_001311.jpg,../animals_data/train/wild/flickr_wild_001311.jpg,39339,512x512,1.0,train,wildlife
flickr_wild_002630.jpg,../animals_data/train/wild/flickr_wild_002630.jpg,36654,512x512,1.0,train,wildlife
pixabay_wild_000086.jpg,../animals_data/train/wild/pixabay_wild_000086.jpg,80681,512x512,1.0,train,wildlife
flickr_wild_001339.jpg,../animals_data/train/wild/flickr_wild_001339.jpg,30916,512x512,1.0,train,wildlife
flickr_wild_000027.jpg,../animals_data/train/wild/flickr_wild_000027.jpg,49507,512x512,1.0,train,wildlife
flickr_wild_000741.jpg,../animals_data/train/wild/flickr_wild_000741.jpg,34537,512x512,1.0,train,wildlife
flickr_wild_000999.jpg,../animals_data/train/wild/flickr_wild_000999.jpg,58739,512x512,1.0,train,wildlife
flickr_wild_002156.jpg,../animals_data/train/wild/flickr_wild_002156.jpg,49281,512x512,1.0,train,wildlife
flickr_wild_003248.jpg,../animals_data/train/wild/flickr_wild_003248.jpg,58023,512x512,1.0,train,wildlife
pixabay_wild_000938.jpg,../animals_data/train/wild/pixabay_wild_000938.jpg,38872,512x512,1.0,train,wildlife
flickr_wild_002142.jpg,../animals_data/train/wild/flickr_wild_002142.jpg,53372,512x512,1.0,train,wildlife
flickr_wild_000755.jpg,../animals_data/train/wild/flickr_wild_000755.jpg,40780,512x512,1.0,train,wildlife
flickr_wild_000033.jpg,../animals_data/train/wild/flickr_wild_000033.jpg,44878,512x512,1.0,train,wildlife
flickr_wild_002624.jpg,../animals_data/train/wild/flickr_wild_002624.jpg,47486,512x512,1.0,train,wildlife
pixabay_wild_000092.jpg,../animals_data/train/wild/pixabay_wild_000092.jpg,58747,512x512,1.0,train,wildlife
pixabay_wild_000079.jpg,../animals_data/train/wild/pixabay_wild_000079.jpg,35284,512x512,1.0,train,wildlife
flickr_wild_002817.jpg,../animals_data/train/wild/flickr_wild_002817.jpg,65937,512x512,1.0,train,wildlife
flickr_wild_000966.jpg,../animals_data/train/wild/flickr_wild_000966.jpg,48037,512x512,1.0,train,wildlife
flickr_wild_000972.jpg,../animals_data/train/wild/flickr_wild_000972.jpg,49392,512x512,1.0,train,wildlife
flickr_wild_002803.jpg,../animals_data/train/wild/flickr_wild_002803.jpg,66676,512x512,1.0,train,wildlife
pixabay_wild_000045.jpg,../animals_data/train/wild/pixabay_wild_000045.jpg,46631,512x512,1.0,train,wildlife
flickr_wild_002195.jpg,../animals_data/train/wild/flickr_wild_002195.jpg,45005,512x512,1.0,train,wildlife
pixabay_wild_000723.jpg,../animals_data/train/wild/pixabay_wild_000723.jpg,30218,512x512,1.0,train,wildlife
flickr_wild_000782.jpg,../animals_data/train/wild/flickr_wild_000782.jpg,36874,512x512,1.0,train,wildlife
flickr_wild_001488.jpg,../animals_data/train/wild/flickr_wild_001488.jpg,69461,512x512,1.0,train,wildlife
flickr_wild_000796.jpg,../animals_data/train/wild/flickr_wild_000796.jpg,41954,512x512,1.0,train,wildlife
flickr_wild_002181.jpg,../animals_data/train/wild/flickr_wild_002181.jpg,71702,512x512,1.0,train,wildlife
pixabay_wild_000737.jpg,../animals_data/train/wild/pixabay_wild_000737.jpg,39467,512x512,1.0,train,wildlife
pixabay_wild_000051.jpg,../animals_data/train/wild/pixabay_wild_000051.jpg,46520,512x512,1.0,train,wildlife
flickr_wild_001271.jpg,../animals_data/train/wild/flickr_wild_001271.jpg,37788,512x512,1.0,train,wildlife
flickr_wild_002778.jpg,../animals_data/train/wild/flickr_wild_002778.jpg,43269,512x512,1.0,train,wildlife
flickr_wild_003466.jpg,../animals_data/train/wild/flickr_wild_003466.jpg,30831,512x512,1.0,train,wildlife
pixabay_wild_000870.jpg,../animals_data/train/wild/pixabay_wild_000870.jpg,54180,512x512,1.0,train,wildlife
flickr_wild_003300.jpg,../animals_data/train/wild/flickr_wild_003300.jpg,48626,512x512,1.0,train,wildlife
flickr_wild_001503.jpg,../animals_data/train/wild/flickr_wild_001503.jpg,66403,512x512,1.0,train,wildlife
flickr_wild_003314.jpg,../animals_data/train/wild/flickr_wild_003314.jpg,40278,512x512,1.0,train,wildlife
flickr_wild_003472.jpg,../animals_data/train/wild/flickr_wild_003472.jpg,41660,512x512,1.0,train,wildlife
flickr_wild_001265.jpg,../animals_data/train/wild/flickr_wild_001265.jpg,40735,512x512,1.0,train,wildlife
flickr_wild_002744.jpg,../animals_data/train/wild/flickr_wild_002744.jpg,51293,512x512,1.0,train,wildlife
flickr_wild_000153.jpg,../animals_data/train/wild/flickr_wild_000153.jpg,60188,512x512,1.0,train,wildlife
flickr_wild_000635.jpg,../animals_data/train/wild/flickr_wild_000635.jpg,48839,512x512,1.0,train,wildlife
pixabay_wild_000694.jpg,../animals_data/train/wild/pixabay_wild_000694.jpg,29048,512x512,1.0,train,wildlife
pixabay_wild_000858.jpg,../animals_data/train/wild/pixabay_wild_000858.jpg,74141,512x512,1.0,train,wildlife
flickr_wild_003328.jpg,../animals_data/train/wild/flickr_wild_003328.jpg,42751,512x512,1.0,train,wildlife
flickr_wild_000621.jpg,../animals_data/train/wild/flickr_wild_000621.jpg,41152,512x512,1.0,train,wildlife
flickr_wild_001259.jpg,../animals_data/train/wild/flickr_wild_001259.jpg,36785,512x512,1.0,train,wildlife
flickr_wild_002750.jpg,../animals_data/train/wild/flickr_wild_002750.jpg,35868,512x512,1.0,train,wildlife
flickr_wild_002988.jpg,../animals_data/train/wild/flickr_wild_002988.jpg,50746,512x512,1.0,train,wildlife
pixabay_wild_001213.jpg,../animals_data/train/wild/pixabay_wild_001213.jpg,47982,512x512,1.0,train,wildlife
flickr_wild_002963.jpg,../animals_data/train/wild/flickr_wild_002963.jpg,55999,512x512,1.0,train,wildlife
flickr_wild_000812.jpg,../animals_data/train/wild/flickr_wild_000812.jpg,48386,512x512,1.0,train,wildlife
flickr_wild_000806.jpg,../animals_data/train/wild/flickr_wild_000806.jpg,37558,512x512,1.0,train,wildlife
pixabay_wild_001207.jpg,../animals_data/train/wild/pixabay_wild_001207.jpg,54908,512x512,1.0,train,wildlife
